seed,score_a,score_b,penalty_a,penalty_b,rows_a,rows_b,cols_a,cols_b,colours_a,colours_b,winner,ender
0,75,39,13,16,3,1,0,0,0,0,0,0+1
1,67,35,9,16,2,1,1,1,1,1,0,0+1
2,43,40,8,21,2,1,0,0,0,0,0,0+1
3,52,51,3,16,2,0,0,1,0,1,0,0
4,64,26,6,22,2,1,1,0,1,0,0,0+1
5,49,35,8,24,2,2,0,1,0,1,0,0+1
6,60,68,11,9,2,2,0,1,0,1,1,0+1
7,68,50,15,11,2,2,1,1,1,1,0,0+1
8,89,43,12,7,2,0,1,0,1,0,0,0
9,79,39,13,15,2,1,1,0,1,0,0,0+1
10,54,41,16,16,2,1,0,0,0,0,0,0+1
11,72,47,6,14,2,1,1,1,1,1,0,0+1
12,30,56,17,14,1,3,0,0,0,0,1,0+1
13,52,34,9,16,2,1,0,0,0,0,0,0+1
14,42,41,16,18,2,2,0,1,0,1,0,0+1
15,54,71,12,9,1,2,0,1,0,1,1,0+1
16,60,56,11,13,2,2,0,0,0,0,0,0+1
17,54,34,13,14,2,1,0,0,0,0,0,0+1
18,80,52,5,10,3,2,0,0,0,0,0,0+1
19,81,26,12,20,2,1,1,0,1,0,0,0+1
20,94,60,2,9,2,2,1,1,1,1,0,0+1
21,66,54,5,12,2,2,1,1,1,1,0,0+1
22,56,44,6,17,1,2,1,1,1,1,0,0+1
23,68,49,6,17,1,2,1,0,1,0,0,0+1
24,58,30,14,14,2,1,1,0,1,0,0,0+1
25,29,31,20,17,1,1,0,0,0,0,1,0+1
26,72,54,5,14,2,1,1,1,1,1,0,0+1
27,52,48,15,16,2,3,0,0,0,0,0,0+1
28,76,70,4,15,2,2,1,2,1,2,0,0+1
29,44,51,17,15,2,2,0,1,0,1,1,0+1
30,48,54,13,15,1,3,1,0,1,0,1,0+1
31,43,48,12,16,2,2,0,0,0,0,1,0+1
32,44,47,14,14,2,1,0,0,0,0,1,0+1
33,81,18,10,24,2,1,1,0,1,0,0,0+1
34,46,23,9,30,2,2,0,0,0,0,0,0+1
35,59,66,5,19,2,2,0,1,0,1,1,0+1
36,71,29,8,23,2,2,1,0,1,0,0,0+1
37,40,65,17,11,2,2,0,1,0,1,1,0+1
38,51,44,10,12,2,1,0,1,0,1,0,0+1
39,43,57,8,17,1,3,0,0,0,0,1,0+1
40,44,38,15,15,2,1,0,0,0,0,0,0+1
41,69,48,11,15,2,2,1,0,1,0,0,0+1
42,45,63,7,19,1,2,0,1,0,1,1,0+1
43,44,38,15,21,2,1,1,0,1,0,0,0+1
44,46,66,14,7,2,1,0,2,0,2,1,0+1
45,75,54,9,16,2,2,1,1,1,1,0,0+1
46,73,38,8,10,2,1,1,0,1,0,0,0+1
47,55,68,5,15,2,2,0,1,0,1,1,0+1
48,58,57,2,19,2,2,0,1,0,1,0,0+1
49,63,56,7,17,2,2,1,0,1,0,0,0+1
50,36,61,13,14,2,2,0,0,0,0,1,0+1
51,66,58,18,5,2,2,1,0,1,0,0,0+1
52,47,47,13,16,2,2,0,0,0,0,-1,0+1
53,62,26,18,21,2,1,1,0,1,0,0,0+1
54,55,71,7,9,2,1,0,1,0,1,1,0+1
55,57,43,12,13,2,2,0,0,0,0,0,0+1
56,70,46,3,13,2,1,1,0,1,0,0,0+1
57,72,39,8,19,3,1,1,1,1,1,0,0+1
58,46,42,15,12,2,1,0,0,0,0,0,0+1
59,73,40,9,7,2,1,0,0,0,0,0,0+1
60,61,60,11,11,3,2,0,1,0,1,0,0+1
61,37,97,8,5,1,2,0,2,0,2,1,0+1
62,59,65,7,11,2,1,0,1,0,1,1,0+1
63,53,46,2,19,2,1,0,1,0,1,0,0+1
64,47,45,10,18,1,1,1,1,1,1,0,0+1
65,52,32,12,27,1,1,1,0,1,0,0,0+1
66,67,67,5,10,1,1,1,1,1,1,-1,0+1
67,54,41,12,14,0,1,1,0,1,0,0,1
68,48,61,25,7,3,2,0,0,0,0,1,0+1
69,61,71,17,11,2,2,0,1,0,1,1,0+1
70,39,7,8,51,1,2,0,0,0,0,0,0+1
71,44,36,4,34,2,2,0,0,0,0,0,0+1
72,37,39,18,14,1,2,0,0,0,0,1,0+1
73,32,33,16,24,2,2,0,0,0,0,1,0+1
74,47,68,11,8,2,2,0,1,0,1,1,0+1
75,50,70,20,6,2,1,1,1,1,1,1,0+1
76,46,56,24,14,2,3,1,0,1,0,1,0+1
77,46,58,9,15,2,3,0,0,0,0,1,0+1
78,40,33,12,23,2,2,0,0,0,0,0,0+1
79,56,58,3,19,1,1,1,1,1,1,1,0+1
80,70,56,3,12,2,2,1,1,1,1,0,0+1
81,54,66,14,9,2,2,0,1,0,1,1,0+1
82,75,48,3,14,2,2,1,0,1,0,0,0+1
83,56,58,8,16,2,2,0,0,0,0,1,0+1
84,33,63,19,8,1,1,0,1,0,1,1,0+1
85,92,48,8,12,3,2,1,1,1,1,0,0+1
86,48,63,10,8,2,2,0,0,0,0,1,0+1
87,56,67,10,9,2,2,0,1,0,1,1,0+1
88,66,46,3,16,2,1,1,1,1,1,0,0+1
89,42,44,14,19,2,1,0,1,0,1,1,0+1
90,57,50,3,17,1,3,0,0,0,0,0,0+1
91,49,51,8,17,2,1,0,1,0,1,1,0+1
92,52,79,8,4,2,2,0,2,0,2,1,0+1
93,51,44,7,17,2,2,0,0,0,0,0,0+1
94,49,69,7,13,2,3,0,1,0,1,1,0+1
95,55,47,12,20,1,1,0,0,0,0,0,0+1
96,57,60,1,27,1,3,1,1,1,1,1,0+1
97,57,11,6,36,2,1,1,0,1,0,0,0+1
98,75,56,7,19,2,3,1,0,1,0,0,0+1
99,47,49,20,8,2,0,1,0,1,0,1,0
