game_id,seed,bot1,bot2,score1,score2,winner,rounds,total_turns
0,142,PlannedBot,RandomBot,51,3,0,5,52
1,143,PlannedBot,RandomBot,47,14,0,5,49
2,144,PlannedBot,RandomBot,21,0,-1,7,49
3,145,PlannedBot,RandomBot,34,15,-1,6,52
4,146,PlannedBot,RandomBot,45,15,0,5,51
5,147,PlannedBot,RandomBot,57,14,0,5,49
6,148,PlannedBot,RandomBot,46,17,0,5,51
7,149,PlannedBot,RandomBot,17,0,-1,6,45
8,150,PlannedBot,RandomBot,36,16,0,5,50
9,151,PlannedBot,RandomBot,45,11,-1,6,49
10,152,PlannedBot,RandomBot,37,17,-1,6,53
11,153,PlannedBot,RandomBot,30,5,0,5,50
12,154,PlannedBot,RandomBot,9,0,-1,6,48
13,155,PlannedBot,RandomBot,36,0,-1,7,48
14,156,PlannedBot,RandomBot,33,6,-1,7,48
15,157,PlannedBot,RandomBot,21,10,0,5,52
16,158,PlannedBot,RandomBot,45,0,-1,7,53
17,159,PlannedBot,RandomBot,72,16,0,5,52
18,160,PlannedBot,RandomBot,21,28,-1,6,50
19,161,PlannedBot,RandomBot,59,23,0,6,50
20,162,PlannedBot,RandomBot,70,36,0,5,50
21,163,PlannedBot,RandomBot,13,8,0,5,48
22,164,PlannedBot,RandomBot,17,0,-1,6,50
23,165,PlannedBot,RandomBot,54,17,-1,6,51
24,166,PlannedBot,RandomBot,15,0,-1,7,48
25,167,PlannedBot,RandomBot,42,4,-1,6,51
26,168,PlannedBot,RandomBot,95,14,0,5,51
27,169,PlannedBot,RandomBot,37,2,0,5,52
28,170,PlannedBot,RandomBot,19,3,-1,6,49
29,171,PlannedBot,RandomBot,33,19,-1,6,52
30,172,PlannedBot,RandomBot,20,13,-1,6,47
31,173,PlannedBot,RandomBot,32,11,-1,6,48
32,174,PlannedBot,RandomBot,20,0,-1,7,47
33,175,PlannedBot,RandomBot,32,0,-1,6,49
34,176,PlannedBot,RandomBot,55,5,-1,6,48
35,177,PlannedBot,RandomBot,23,11,-1,6,47
36,178,PlannedBot,RandomBot,32,27,-1,6,53
37,179,PlannedBot,RandomBot,48,22,0,5,50
38,180,PlannedBot,RandomBot,35,9,-1,6,47
39,181,PlannedBot,RandomBot,57,3,0,5,48
40,182,PlannedBot,RandomBot,40,0,-1,6,53
41,183,PlannedBot,RandomBot,32,24,-1,6,51
42,184,PlannedBot,RandomBot,32,0,-1,6,47
43,185,PlannedBot,RandomBot,32,8,-1,6,50
44,186,PlannedBot,RandomBot,12,10,-1,6,46
45,187,PlannedBot,RandomBot,22,12,-1,6,47
46,188,PlannedBot,RandomBot,46,9,-1,6,53
47,189,PlannedBot,RandomBot,9,8,-1,6,47
48,190,PlannedBot,RandomBot,42,0,-1,6,51
49,191,PlannedBot,RandomBot,52,16,0,5,49
50,192,PlannedBot,RandomBot,26,10,-1,6,49
51,193,PlannedBot,RandomBot,20,4,-1,7,49
52,194,PlannedBot,RandomBot,33,0,-1,6,53
53,195,PlannedBot,RandomBot,45,14,-1,6,47
54,196,PlannedBot,RandomBot,28,1,-1,6,50
55,197,PlannedBot,RandomBot,33,16,0,5,49
56,198,PlannedBot,RandomBot,44,8,-1,6,49
57,199,PlannedBot,RandomBot,36,3,-1,6,51
58,200,PlannedBot,RandomBot,24,11,0,6,53
59,201,PlannedBot,RandomBot,30,22,0,5,49
60,202,PlannedBot,RandomBot,1,0,-1,7,50
61,203,PlannedBot,RandomBot,52,11,0,5,48
62,204,PlannedBot,RandomBot,21,0,-1,6,49
63,205,PlannedBot,RandomBot,25,24,-1,6,53
64,206,PlannedBot,RandomBot,13,6,-1,6,49
65,207,PlannedBot,RandomBot,16,18,-1,7,51
66,208,PlannedBot,RandomBot,49,3,-1,6,48
67,209,PlannedBot,RandomBot,27,0,-1,7,49
68,210,PlannedBot,RandomBot,51,11,0,5,53
69,211,PlannedBot,RandomBot,44,7,0,5,50
70,212,PlannedBot,RandomBot,29,5,-1,6,49
71,213,PlannedBot,RandomBot,44,6,-1,7,55
72,214,PlannedBot,RandomBot,47,3,0,5,50
73,215,PlannedBot,RandomBot,38,0,0,5,52
74,216,PlannedBot,RandomBot,23,10,0,5,46
75,217,PlannedBot,RandomBot,40,4,0,5,50
76,218,PlannedBot,RandomBot,16,26,1,6,49
77,219,PlannedBot,RandomBot,26,6,0,5,49
78,220,PlannedBot,RandomBot,15,6,-1,6,48
79,221,PlannedBot,RandomBot,46,0,-1,7,49
80,222,PlannedBot,RandomBot,19,13,-1,6,52
81,223,PlannedBot,RandomBot,50,15,-1,6,48
82,224,PlannedBot,RandomBot,16,1,-1,7,50
83,225,PlannedBot,RandomBot,30,19,0,5,45
84,226,PlannedBot,RandomBot,42,2,-1,6,49
85,227,PlannedBot,RandomBot,53,3,0,5,48
86,228,PlannedBot,RandomBot,35,9,-1,6,46
87,229,PlannedBot,RandomBot,36,3,-1,6,50
88,230,PlannedBot,RandomBot,51,5,0,5,48
89,231,PlannedBot,RandomBot,19,21,1,5,51
90,232,PlannedBot,RandomBot,5,24,-1,6,52
91,233,PlannedBot,RandomBot,28,22,-1,6,46
92,234,PlannedBot,RandomBot,33,9,-1,6,49
93,235,PlannedBot,RandomBot,39,0,0,5,50
94,236,PlannedBot,RandomBot,36,1,-1,6,51
95,237,PlannedBot,RandomBot,26,30,1,5,50
96,238,PlannedBot,RandomBot,35,0,0,5,48
97,239,PlannedBot,RandomBot,54,15,-1,6,49
98,240,PlannedBot,RandomBot,41,10,-1,6,51
99,241,PlannedBot,RandomBot,34,6,-1,6,46
